Collar ID,Acq. Time [UTC], Acq. Time [LMT],SCTS [UTC],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,3D Error,Mortality Status,Activity,Temp[°C],Main[V],Backup[V]
35075,2021-02-12 14:00:22,2021-02-12 14:00:22,2021-02-13 21:02:11,Iridium,39.01950,-123.11619,195,1.6,3D Validated,,Nothing Detected,,17,3.6,3.68
35078,2021-02-12 14:00:15,2021-02-12 14:00:15,2021-02-12 22:00:58,Iridium,39.02626,-123.07395,801,1.2,3D Validated,,Nothing Detected,,8,3.52,3.6
35074,2021-02-12 14:00:10,2021-02-12 14:00:10,2021-02-12 23:00:39,Iridium,39.01476,-123.07215,555,1.2,3D Validated,,Nothing Detected,,14,3.68,3.76
35074,2021-02-12 13:00:38,2021-02-12 13:00:38,2021-02-12 23:00:39,Iridium,39.01402,-123.07208,520,1.2,3D Validated,,Nothing Detected,,11,3.6,3.76
35076,2021-02-12 13:00:34,2021-02-12 13:00:34,2021-02-13 22:01:13,Iridium,38.99967,-123.08218,28,1.6,3D Validated,,Mortality No Radius,,6,3.6,3.76
35075,2021-02-12 13:00:22,2021-02-12 13:00:22,2021-02-13 21:02:11,Iridium,39.01786,-123.11313,204,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35078,2021-02-12 13:00:11,2021-02-12 13:00:11,2021-02-12 22:00:58,Iridium,39.02633,-123.07361,756,1.2,3D Validated,,Nothing Detected,,12,3.52,3.6
35076,2021-02-12 12:02:01,2021-02-12 12:02:01,2021-02-13 22:01:13,Iridium,38.99984,-123.08113,255,1.4,3D Validated,,Mortality No Radius,,7,3.6,3.76
35078,2021-02-12 12:00:22,2021-02-12 12:00:22,2021-02-12 22:00:58,Iridium,39.02453,-123.07192,662,1,3D Validated,,Nothing Detected,,13,3.52,3.6
35074,2021-02-12 12:00:22,2021-02-12 12:00:22,2021-02-12 23:00:39,Iridium,39.01417,-123.07206,503,1.2,3D Validated,,Nothing Detected,,10,3.6,3.68
35075,2021-02-12 12:00:14,2021-02-12 12:00:14,2021-02-13 21:02:11,Iridium,39.01776,-123.11303,249,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35074,2021-02-12 11:00:28,2021-02-12 11:00:28,2021-02-12 23:00:39,Iridium,39.01420,-123.07216,480,1.4,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2021-02-12 11:00:18,2021-02-12 11:00:18,2021-02-13 22:01:13,Iridium,38.99996,-123.08120,249,2,3D Validated,,Mortality No Radius,,7,3.6,3.76
35078,2021-02-12 11:00:17,2021-02-12 11:00:17,2021-02-12 22:00:58,Iridium,39.02604,-123.06785,811,1.4,3D Validated,,Nothing Detected,,13,3.52,3.6
35075,2021-02-12 11:00:12,2021-02-12 11:00:12,2021-02-13 21:02:11,Iridium,39.01856,-123.11417,225,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2021-02-12 10:00:33,2021-02-12 10:00:33,2021-02-13 21:02:11,Iridium,39.01952,-123.11636,225,1.2,3D Validated,,Nothing Detected,,18,3.6,3.68
35074,2021-02-12 10:00:23,2021-02-12 10:00:23,2021-02-12 23:00:39,Iridium,39.01446,-123.07230,479,1.6,3D Validated,,Nothing Detected,,20,3.6,3.76
35078,2021-02-12 10:00:18,2021-02-12 10:00:18,2021-02-12 22:00:58,Iridium,39.02650,-123.06557,620,1.4,3D Validated,,Nothing Detected,,13,3.52,3.6
35074,2021-02-12 09:00:20,2021-02-12 09:00:20,2021-02-12 23:00:39,Iridium,39.01406,-123.07200,524,1.2,3D Validated,,Nothing Detected,,12,3.6,3.76
35075,2021-02-12 09:00:12,2021-02-12 09:00:12,2021-02-12 09:00:38,Iridium,39.01802,-123.11346,245,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35078,2021-02-12 09:00:12,2021-02-12 09:00:12,2021-02-12 22:00:58,Iridium,39.02629,-123.06236,853,1.2,3D Validated,,Nothing Detected,,16,3.52,3.6
35075,2021-02-12 08:00:17,2021-02-12 08:00:17,2021-02-12 09:00:38,Iridium,39.01812,-123.11352,231,1.4,3D Validated,,Nothing Detected,,21,3.6,3.68
35074,2021-02-12 08:00:12,2021-02-12 08:00:12,2021-02-12 23:00:39,Iridium,39.01407,-123.07203,523,1.4,3D Validated,,Nothing Detected,,11,3.68,3.68
35078,2021-02-12 08:00:12,2021-02-12 08:00:12,2021-02-12 22:00:58,Iridium,39.02628,-123.06236,862,1.4,3D Validated,,Nothing Detected,,17,3.52,3.6
35074,2021-02-12 07:00:38,2021-02-12 07:00:38,2021-02-12 23:00:39,Iridium,39.01405,-123.07204,529,1.2,3D Validated,,Nothing Detected,,12,3.6,3.76
35075,2021-02-12 07:00:12,2021-02-12 07:00:12,2021-02-12 09:00:38,Iridium,39.01797,-123.11357,236,1.4,3D Validated,,Nothing Detected,,21,3.6,3.68
35078,2021-02-12 07:00:09,2021-02-12 07:00:09,2021-02-12 22:00:58,Iridium,39.02634,-123.06240,852,1,3D Validated,,Nothing Detected,,8,3.6,3.6
35078,2021-02-12 06:00:38,2021-02-12 06:00:38,2021-02-12 22:00:58,Iridium,39.02631,-123.06236,850,1.2,3D Validated,,Nothing Detected,,9,3.44,3.6
35075,2021-02-12 06:00:29,2021-02-12 06:00:29,2021-02-12 09:00:38,Iridium,39.01759,-123.11347,318,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35074,2021-02-12 06:00:10,2021-02-12 06:00:10,2021-02-12 23:00:39,Iridium,39.01629,-123.07014,565,1,3D Validated,,Nothing Detected,,11,3.6,3.76
35075,2021-02-12 05:00:17,2021-02-12 05:00:17,2021-02-12 09:00:38,Iridium,39.01937,-123.11579,247,1.8,3D Validated,,Nothing Detected,,15,3.6,3.68
35074,2021-02-12 05:00:13,2021-02-12 05:00:13,2021-02-12 05:01:07,Iridium,39.01586,-123.06902,567,1.4,3D Validated,,Nothing Detected,,9,3.6,3.68
35078,2021-02-12 05:00:13,2021-02-12 05:00:13,2021-02-12 22:00:58,Iridium,39.02608,-123.06788,738,1.6,3D Validated,,Nothing Detected,,13,3.52,3.6
35075,2021-02-12 04:00:23,2021-02-12 04:00:23,2021-02-12 09:00:38,Iridium,39.01062,-123.09670,208,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35078,2021-02-12 04:00:13,2021-02-12 04:00:13,2021-02-12 04:00:51,Iridium,39.02612,-123.06785,733,1.6,3D Validated,,Nothing Detected,,12,3.52,3.6
35074,2021-02-12 04:00:12,2021-02-12 04:00:12,2021-02-12 05:01:07,Iridium,39.01114,-123.05802,616,1.4,3D Validated,,Nothing Detected,,17,3.6,3.68
35075,2021-02-12 03:00:23,2021-02-12 03:00:23,2021-02-12 09:00:38,Iridium,39.00984,-123.09801,239,1.4,3D Validated,,Nothing Detected,,17,3.6,3.68
35074,2021-02-12 03:00:13,2021-02-12 03:00:13,2021-02-12 05:01:07,Iridium,39.01142,-123.05890,693,1.6,3D Validated,,Nothing Detected,,16,3.6,3.68
35078,2021-02-12 03:00:12,2021-02-12 03:00:12,2021-02-12 04:00:51,Iridium,39.03046,-123.08463,714,1.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35074,2021-02-12 02:00:37,2021-02-12 02:00:37,2021-02-12 05:01:07,Iridium,39.01112,-123.05840,562,1.6,3D Validated,,Nothing Detected,,13,3.6,3.68
35075,2021-02-12 02:00:22,2021-02-12 02:00:22,2021-02-12 09:00:38,Iridium,39.01372,-123.09538,292,1.6,3D Validated,,Nothing Detected,,17,3.6,3.68
35078,2021-02-12 02:00:12,2021-02-12 02:00:12,2021-02-12 04:00:51,Iridium,39.02797,-123.09025,541,1.6,3D Validated,,Nothing Detected,,14,3.52,3.6
35074,2021-02-12 01:00:13,2021-02-12 01:00:13,2021-02-12 05:01:07,Iridium,39.01206,-123.05815,582,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2021-02-12 01:00:12,2021-02-12 01:00:12,2021-02-12 09:00:38,Iridium,39.01638,-123.09854,273,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35078,2021-02-12 01:00:11,2021-02-12 01:00:11,2021-02-12 04:00:51,Iridium,39.03156,-123.09492,448,1.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35078,2021-02-12 00:00:30,2021-02-12 00:00:30,2021-02-12 04:00:51,Iridium,39.03954,-123.09786,611,1,3D Validated,,Nothing Detected,,12,3.52,3.6
35074,2021-02-12 00:00:12,2021-02-12 00:00:12,2021-02-12 05:01:07,Iridium,39.01173,-123.05879,618,1.2,3D Validated,,Nothing Detected,,19,3.6,3.76
35075,2021-02-12 00:00:10,2021-02-12 00:00:10,2021-02-12 09:00:38,Iridium,39.01576,-123.09857,275,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35074,2021-02-11 23:00:36,2021-02-11 23:00:36,2021-02-12 05:01:07,Iridium,39.01161,-123.05884,574,1.4,3D Validated,,Nothing Detected,,13,3.6,3.68
35078,2021-02-11 23:00:29,2021-02-11 23:00:29,2021-02-12 04:00:51,Iridium,39.03983,-123.09843,612,1.2,3D Validated,,Nothing Detected,,14,3.52,3.6
35075,2021-02-11 23:00:12,2021-02-11 23:00:12,2021-02-12 09:00:38,Iridium,39.01593,-123.09848,243,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35075,2021-02-11 22:00:33,2021-02-11 22:00:33,2021-02-12 09:00:38,Iridium,39.01600,-123.09840,259,1,3D Validated,,Nothing Detected,,19,3.6,3.68
35078,2021-02-11 22:00:27,2021-02-11 22:00:27,2021-02-12 04:00:51,Iridium,39.03777,-123.09384,602,1.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35074,2021-02-11 22:00:20,2021-02-11 22:00:20,2021-02-12 05:01:07,Iridium,39.01079,-123.05864,581,1,3D Validated,,Nothing Detected,,13,3.6,3.76
35078,2021-02-11 21:00:25,2021-02-11 21:00:25,2021-02-12 04:00:51,Iridium,39.03815,-123.09209,635,1.2,3D Validated,,Nothing Detected,,12,3.52,3.6
35074,2021-02-11 21:00:16,2021-02-11 21:00:16,2021-02-12 05:01:07,Iridium,39.01102,-123.05849,575,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35075,2021-02-11 21:00:12,2021-02-11 21:00:12,2021-02-12 09:00:38,Iridium,39.01539,-123.09837,257,1.2,3D Validated,,Nothing Detected,,20,3.6,3.68
35074,2021-02-11 20:00:38,2021-02-11 20:00:38,2021-02-12 05:01:07,Iridium,39.01104,-123.05848,579,1.2,3D Validated,,Nothing Detected,,19,3.6,3.68
35078,2021-02-11 20:00:27,2021-02-11 20:00:27,2021-02-12 04:00:51,Iridium,39.04135,-123.09494,648,1.2,3D Validated,,Nothing Detected,,11,3.44,3.6
35075,2021-02-11 20:00:12,2021-02-11 20:00:12,2021-02-12 09:00:38,Iridium,39.01558,-123.09867,275,2.2,3D Validated,,Nothing Detected,,18,3.6,3.68
35078,2021-02-11 19:00:27,2021-02-11 19:00:27,2021-02-12 04:00:51,Iridium,39.02961,-123.06774,741,1.2,3D Validated,,Nothing Detected,,15,3.44,3.6
35075,2021-02-11 19:00:27,2021-02-11 19:00:27,2021-02-12 09:00:38,Iridium,39.01546,-123.09827,284,1.8,3D Validated,,Nothing Detected,,20,3.6,3.68
35074,2021-02-11 19:00:17,2021-02-11 19:00:17,2021-02-12 05:01:07,Iridium,39.01111,-123.05826,601,1.4,3D Validated,,Nothing Detected,,18,3.6,3.76
35078,2021-02-11 18:00:27,2021-02-11 18:00:27,2021-02-12 04:00:51,Iridium,39.02606,-123.06708,751,1.2,3D Validated,,Nothing Detected,,18,3.44,3.6
35074,2021-02-11 18:00:22,2021-02-11 18:00:22,2021-02-12 05:01:07,Iridium,39.01035,-123.05807,546,3.2,3D Validated,,Nothing Detected,,17,3.6,3.76
35075,2021-02-11 18:00:22,2021-02-11 18:00:22,2021-02-12 09:00:38,Iridium,39.01569,-123.09814,237,1.8,3D Validated,,Nothing Detected,,18,3.6,3.68
35074,2021-02-11 17:00:23,2021-02-11 17:00:23,2021-02-12 05:01:07,Iridium,39.01105,-123.05800,625,1.6,3D Validated,,Nothing Detected,,17,3.6,3.76
35075,2021-02-11 17:00:13,2021-02-11 17:00:13,2021-02-12 09:00:38,Iridium,39.01274,-123.09640,288,1.6,3D Validated,,Nothing Detected,,19,3.6,3.68
35078,2021-02-11 17:00:10,2021-02-11 17:00:10,2021-02-12 04:00:51,Iridium,39.02639,-123.06800,750,1.4,3D Validated,,Nothing Detected,,17,3.52,3.6
35078,2021-02-11 16:00:38,2021-02-11 16:00:38,2021-02-12 04:00:51,Iridium,39.03207,-123.08023,767,1.2,3D Validated,,Nothing Detected,,15,3.44,3.6
35074,2021-02-11 16:00:23,2021-02-11 16:00:23,2021-02-12 05:01:07,Iridium,39.01119,-123.05658,498,1.6,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2021-02-11 16:00:18,2021-02-11 16:00:18,2021-02-12 09:00:38,Iridium,39.01058,-123.09822,226,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35078,2021-02-11 15:00:22,2021-02-11 15:00:22,2021-02-12 04:00:51,Iridium,39.03122,-123.08536,746,2,3D Validated,,Nothing Detected,,15,3.52,3.6
35074,2021-02-11 15:00:16,2021-02-11 15:00:16,2021-02-12 05:01:07,Iridium,39.00967,-123.05813,621,1.4,3D Validated,,Nothing Detected,,14,3.6,3.76
35075,2021-02-11 15:00:11,2021-02-11 15:00:11,2021-02-11 15:00:38,Iridium,39.01275,-123.10707,247,1.6,3D Validated,,Nothing Detected,,14,3.6,3.68
35075,2021-02-11 14:00:38,2021-02-11 14:00:38,2021-02-11 15:00:38,Iridium,39.01796,-123.11282,242,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35074,2021-02-11 14:00:12,2021-02-11 14:00:12,2021-02-12 05:01:07,Iridium,39.01137,-123.05931,595,1.6,3D Validated,,Nothing Detected,,12,3.68,3.76
35078,2021-02-11 14:00:10,2021-02-11 14:00:10,2021-02-12 04:00:51,Iridium,39.03117,-123.08592,490,2,3D Validated,,Nothing Detected,,15,3.52,3.6
35075,2021-02-11 13:00:17,2021-02-11 13:00:17,2021-02-11 15:00:38,Iridium,39.01793,-123.11170,290,1.4,3D Validated,,Nothing Detected,,17,3.6,3.68
35074,2021-02-11 13:00:16,2021-02-11 13:00:16,2021-02-12 05:01:07,Iridium,39.01135,-123.05907,502,1.2,3D Validated,,Nothing Detected,,18,3.68,3.76
35078,2021-02-11 13:00:12,2021-02-11 13:00:12,2021-02-12 04:00:51,Iridium,39.03158,-123.08584,697,1.4,3D Validated,,Nothing Detected,,12,3.52,3.6
35078,2021-02-11 12:00:38,2021-02-11 12:00:38,2021-02-12 04:00:51,Iridium,39.03156,-123.08584,700,1,3D Validated,,Nothing Detected,,14,3.52,3.6
35074,2021-02-11 12:00:22,2021-02-11 12:00:22,2021-02-12 05:01:07,Iridium,39.01053,-123.05977,658,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2021-02-11 12:00:19,2021-02-11 12:00:19,2021-02-11 15:00:38,Iridium,39.01529,-123.11389,209,1.4,3D Validated,,Nothing Detected,,15,3.6,3.68
35078,2021-02-11 11:00:27,2021-02-11 11:00:27,2021-02-12 04:00:51,Iridium,39.03160,-123.08612,596,1.4,3D Validated,,Nothing Detected,,14,3.52,3.6
35074,2021-02-11 11:00:19,2021-02-11 11:00:19,2021-02-11 11:00:43,Iridium,39.01141,-123.05932,535,1.4,3D Validated,,Nothing Detected,,12,3.6,3.76
35075,2021-02-11 11:00:10,2021-02-11 11:00:10,2021-02-11 15:00:38,Iridium,39.01939,-123.11751,172,1.6,3D Validated,,Nothing Detected,,17,3.6,3.68
35075,2021-02-11 10:01:16,2021-02-11 10:01:16,2021-02-11 15:00:38,Iridium,39.01891,-123.11415,222,7.6,3D Validated,,Nothing Detected,,17,3.52,3.68
35078,2021-02-11 10:00:28,2021-02-11 10:00:28,2021-02-11 10:00:59,Iridium,39.03241,-123.08613,377,1.6,3D Validated,,Nothing Detected,,16,3.52,3.6
35074,2021-02-11 10:00:12,2021-02-11 10:00:12,2021-02-11 11:00:43,Iridium,39.01013,-123.05880,557,1.2,3D Validated,,Nothing Detected,,13,3.68,3.76
35078,2021-02-11 09:00:29,2021-02-11 09:00:29,2021-02-11 10:00:59,Iridium,39.03075,-123.08512,925,1.8,3D Validated,,Nothing Detected,,18,3.52,3.6
35075,2021-02-11 09:00:17,2021-02-11 09:00:17,2021-02-11 15:00:38,Iridium,39.01910,-123.11537,205,1.6,3D Validated,,Nothing Detected,,20,3.6,3.68
35074,2021-02-11 09:00:12,2021-02-11 09:00:12,2021-02-11 11:00:43,Iridium,39.01017,-123.05832,591,1.6,3D Validated,,Nothing Detected,,12,3.6,3.76
35078,2021-02-11 08:00:13,2021-02-11 08:00:13,2021-02-11 10:00:59,Iridium,39.03158,-123.08559,758,1.4,3D Validated,,Nothing Detected,,17,3.52,3.6
35075,2021-02-11 08:00:12,2021-02-11 08:00:12,2021-02-11 15:00:38,Iridium,39.01901,-123.11557,192,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35074,2021-02-11 08:00:12,2021-02-11 08:00:12,2021-02-11 11:00:43,Iridium,39.01058,-123.05825,582,1.4,3D Validated,,Nothing Detected,,13,3.6,3.76
35074,2021-02-11 07:00:38,2021-02-11 07:00:38,2021-02-11 11:00:43,Iridium,39.01092,-123.05857,587,1,3D Validated,,Nothing Detected,,12,3.6,3.76
35078,2021-02-11 07:00:15,2021-02-11 07:00:15,2021-02-11 10:00:59,Iridium,39.03151,-123.08558,717,1,3D Validated,,Nothing Detected,,15,3.52,3.6
35075,2021-02-11 07:00:11,2021-02-11 07:00:11,2021-02-11 15:00:38,Iridium,39.01181,-123.10370,286,1.2,3D Validated,,Nothing Detected,,14,3.6,3.68
35075,2021-02-11 06:00:37,2021-02-11 06:00:37,2021-02-11 15:00:38,Iridium,39.01020,-123.09459,223,1,3D Validated,,Nothing Detected,,15,3.6,3.68
35078,2021-02-11 06:00:12,2021-02-11 06:00:12,2021-02-11 10:00:59,Iridium,39.03148,-123.08537,730,1.2,3D Validated,,Nothing Detected,,13,3.52,3.6
35074,2021-02-11 06:00:11,2021-02-11 06:00:11,2021-02-11 11:00:43,Iridium,39.01100,-123.05853,573,1.2,3D Validated,,Nothing Detected,,12,3.6,3.76
35074,2021-02-11 05:00:37,2021-02-11 05:00:37,2021-02-11 11:00:43,Iridium,39.01029,-123.05832,574,1.4,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2021-02-11 05:00:12,2021-02-11 05:00:12,2021-02-11 15:00:38,Iridium,39.00968,-123.08782,280,1.6,3D Validated,,Nothing Detected,,14,3.6,3.68
35078,2021-02-11 05:00:11,2021-02-11 05:00:11,2021-02-11 10:00:59,Iridium,39.03169,-123.08572,695,1.4,3D Validated,,Nothing Detected,,14,3.52,3.6
35078,2021-02-11 04:00:38,2021-02-11 04:00:38,2021-02-11 10:00:59,Iridium,39.03374,-123.08819,693,1.2,3D Validated,,Nothing Detected,,11,3.52,3.6
35074,2021-02-11 04:00:17,2021-02-11 04:00:17,2021-02-11 11:00:43,Iridium,39.01049,-123.05842,578,1.2,3D Validated,,Nothing Detected,,14,3.6,3.76
35075,2021-02-11 04:00:13,2021-02-11 04:00:13,2021-02-11 15:00:38,Iridium,39.00974,-123.08768,284,1.2,3D Validated,,Nothing Detected,,15,3.6,3.68
35074,2021-02-11 03:00:38,2021-02-11 03:00:38,2021-02-11 11:00:43,Iridium,39.01370,-123.06309,619,1.2,3D Validated,,Nothing Detected,,14,3.6,3.76
35078,2021-02-11 03:00:21,2021-02-11 03:00:21,2021-02-11 10:00:59,Iridium,39.03340,-123.08828,727,1.2,3D Validated,,Nothing Detected,,15,3.52,3.6
35075,2021-02-11 03:00:12,2021-02-11 03:00:12,2021-02-11 15:00:38,Iridium,39.00975,-123.08774,314,1.2,3D Validated,,Nothing Detected,,17,3.6,3.68
35078,2021-02-11 02:00:27,2021-02-11 02:00:27,2021-02-11 10:00:59,Iridium,39.02934,-123.08602,686,1.4,3D Validated,,Nothing Detected,,17,3.52,3.6
35074,2021-02-11 02:00:16,2021-02-11 02:00:16,2021-02-11 11:00:43,Iridium,39.01070,-123.05853,555,1.4,3D Validated,,Nothing Detected,,19,3.6,3.76
35075,2021-02-11 02:00:12,2021-02-11 02:00:12,2021-02-11 15:00:38,Iridium,39.00942,-123.08723,290,1.4,3D Validated,,Nothing Detected,,18,3.6,3.68
35078,2021-02-11 01:00:26,2021-02-11 01:00:26,2021-02-11 10:00:59,Iridium,39.03125,-123.08561,622,1.2,3D Validated,,Nothing Detected,,25,3.52,3.6
35074,2021-02-11 01:00:17,2021-02-11 01:00:17,2021-02-11 11:00:43,Iridium,39.01073,-123.05839,545,1.4,3D Validated,,Nothing Detected,,23,3.6,3.68
35075,2021-02-11 01:00:12,2021-02-11 01:00:12,2021-02-11 15:00:38,Iridium,39.00953,-123.08721,265,1.2,3D Validated,,Nothing Detected,,26,3.6,3.68
35078,2021-02-11 00:00:27,2021-02-11 00:00:27,2021-02-11 10:00:59,Iridium,39.02830,-123.08068,851,1.2,3D Validated,,Nothing Detected,,28,3.52,3.6
35074,2021-02-11 00:00:19,2021-02-11 00:00:19,2021-02-11 11:00:43,Iridium,39.01060,-123.05837,605,1.2,3D Validated,,Nothing Detected,,32,3.6,3.76
35075,2021-02-11 00:00:09,2021-02-11 00:00:09,2021-02-11 15:00:38,Iridium,39.00934,-123.08714,304,1.2,3D Validated,,Nothing Detected,,27,3.6,3.68
35074,2021-02-10 23:00:50,2021-02-10 23:00:50,2021-02-11 11:00:43,Iridium,39.01117,-123.05837,549,1.4,3D Validated,,Nothing Detected,,25,3.6,3.76
35075,2021-02-10 23:00:21,2021-02-10 23:00:21,2021-02-11 15:00:38,Iridium,39.00951,-123.08739,286,1.2,3D Validated,,Nothing Detected,,30,3.6,3.68
35078,2021-02-10 23:00:16,2021-02-10 23:00:16,2021-02-11 10:00:59,Iridium,39.02944,-123.07833,800,1,3D Validated,,Nothing Detected,,31,3.52,3.6
35075,2021-02-10 22:00:39,2021-02-10 22:00:39,2021-02-11 15:00:38,Iridium,39.00955,-123.08740,297,1.4,3D Validated,,Nothing Detected,,37,3.6,3.68
35074,2021-02-10 22:00:29,2021-02-10 22:00:29,2021-02-11 11:00:43,Iridium,39.01108,-123.05820,542,1.2,3D Validated,,Nothing Detected,,26,3.6,3.76
35078,2021-02-10 22:00:19,2021-02-10 22:00:19,2021-02-11 10:00:59,Iridium,39.03093,-123.07773,780,1.2,3D Validated,,Nothing Detected,,27,3.52,3.6
35075,2021-02-10 21:00:21,2021-02-10 21:00:21,2021-02-10 21:00:48,Iridium,39.00973,-123.08726,253,1.4,3D Validated,,Nothing Detected,,30,3.6,3.68
35074,2021-02-10 21:00:21,2021-02-10 21:00:21,2021-02-11 11:00:43,Iridium,39.00790,-123.06147,526,1.2,3D Validated,,Nothing Detected,,26,3.6,3.68
35078,2021-02-10 21:00:18,2021-02-10 21:00:18,2021-02-11 10:00:59,Iridium,39.03114,-123.08011,748,1.2,3D Validated,,Nothing Detected,,44,3.52,3.6
35074,2021-02-10 20:00:12,2021-02-10 20:00:12,2021-02-11 11:00:43,Iridium,39.01145,-123.05906,526,1.2,3D Validated,,Nothing Detected,,34,3.6,3.68
35075,2021-02-10 20:00:12,2021-02-10 20:00:12,2021-02-10 21:00:48,Iridium,39.00963,-123.08734,277,1.2,3D Validated,,Nothing Detected,,22,3.6,3.68
35078,2021-02-10 20:00:12,2021-02-10 20:00:12,2021-02-11 10:00:59,Iridium,39.03120,-123.08031,774,1.2,3D Validated,,Nothing Detected,,18,3.52,3.6
35074,2021-02-10 19:00:25,2021-02-10 19:00:25,2021-02-11 11:00:43,Iridium,39.01110,-123.05849,555,1.4,3D Validated,,Nothing Detected,,26,3.6,3.68
35078,2021-02-10 19:00:15,2021-02-10 19:00:15,2021-02-11 10:00:59,Iridium,39.03073,-123.07878,792,1,3D Validated,,Nothing Detected,,31,3.52,3.6
35075,2021-02-10 19:00:12,2021-02-10 19:00:12,2021-02-10 21:00:48,Iridium,39.00954,-123.08730,270,1.4,3D Validated,,Nothing Detected,,27,3.6,3.68
35074,2021-02-10 18:00:38,2021-02-10 18:00:38,2021-02-11 11:00:43,Iridium,39.01114,-123.05847,557,1.2,3D Validated,,Nothing Detected,,16,3.6,3.76
35075,2021-02-10 18:00:35,2021-02-10 18:00:35,2021-02-10 21:00:48,Iridium,39.00836,-123.08636,298,1,3D Validated,,Nothing Detected,,29,3.6,3.68
35078,2021-02-10 18:00:12,2021-02-10 18:00:12,2021-02-11 10:00:59,Iridium,39.02916,-123.07562,775,1.2,3D Validated,,Nothing Detected,,27,3.52,3.6
35074,2021-02-10 17:00:23,2021-02-10 17:00:23,2021-02-10 17:00:49,Iridium,39.01206,-123.06219,532,1.4,3D Validated,,Nothing Detected,,17,3.6,3.68
35078,2021-02-10 17:00:16,2021-02-10 17:00:16,2021-02-11 10:00:59,Iridium,39.02939,-123.06718,628,1.4,3D Validated,,Nothing Detected,,20,3.52,3.6
35075,2021-02-10 17:00:10,2021-02-10 17:00:10,2021-02-10 21:00:48,Iridium,39.00839,-123.08634,303,1.4,3D Validated,,Nothing Detected,,17,3.6,3.68
35078,2021-02-10 16:00:35,2021-02-10 16:00:35,2021-02-11 10:01:08,Iridium,39.02907,-123.06740,821,1.2,3D Validated,,Nothing Detected,,13,3.44,3.6
35074,2021-02-10 16:00:12,2021-02-10 16:00:12,2021-02-10 17:00:49,Iridium,39.01119,-123.05840,587,1,3D Validated,,Nothing Detected,,12,3.6,3.68
35075,2021-02-10 16:00:10,2021-02-10 16:00:10,2021-02-10 21:00:48,Iridium,39.00737,-123.08501,326,1,3D Validated,,Nothing Detected,,14,3.6,3.68
35075,2021-02-10 15:00:35,2021-02-10 15:00:35,2021-02-10 21:00:48,Iridium,39.01016,-123.08862,280,1.4,3D Validated,,Nothing Detected,,10,3.52,3.68
35078,2021-02-10 15:00:18,2021-02-10 15:00:18,2021-02-11 10:01:08,Iridium,39.02730,-123.06647,730,1.6,3D Validated,,Nothing Detected,,11,3.52,3.6
35074,2021-02-10 15:00:13,2021-02-10 15:00:13,2021-02-10 17:00:49,Iridium,39.01131,-123.06200,488,1.4,3D Validated,,Nothing Detected,,13,3.6,3.76
35075,2021-02-10 14:00:38,2021-02-10 14:00:38,2021-02-10 21:00:48,Iridium,39.01183,-123.10080,252,1.4,3D Validated,,Nothing Detected,,11,3.6,3.68
35074,2021-02-10 14:00:38,2021-02-10 14:00:38,2021-02-10 17:00:49,Iridium,39.01112,-123.06199,546,1.4,3D Validated,,Nothing Detected,,8,3.6,3.68
35078,2021-02-10 14:00:19,2021-02-10 14:00:19,2021-02-11 10:01:08,Iridium,39.02626,-123.06585,791,1.6,3D Validated,,Nothing Detected,,11,3.52,3.6
35075,2021-02-10 13:00:21,2021-02-10 13:00:21,2021-02-10 21:00:48,Iridium,39.01795,-123.10957,278,1.2,3D Validated,,Nothing Detected,,13,3.6,3.68
35074,2021-02-10 13:00:12,2021-02-10 13:00:12,2021-02-10 17:00:49,Iridium,39.01033,-123.06099,511,1.4,3D Validated,,Nothing Detected,,10,3.6,3.76
35078,2021-02-10 13:00:12,2021-02-10 13:00:12,2021-02-11 10:01:08,Iridium,39.02638,-123.06571,745,1.2,3D Validated,,Nothing Detected,,12,3.52,3.6
