ID,step,angle,x,y,time,states
C9,47.59323794292642,-2.9181418831573773,490010.96274499275,4317615.19673246,2022-02-13T18:00:26Z,1
C9,117.35768764502703,-1.5433495764057747,489966.7829918769,4317597.49741856,2022-02-13T17:00:15Z,2
C9,112.90010628249777,-0.2246610858009963,489920.1659243628,4317705.199209937,2022-02-13T16:00:11Z,2
C9,7.684971747338279,-2.203946255002998,489899.52854703605,4317816.197104762,2022-02-13T15:00:38Z,1
C9,5.630040199224932,-1.7853087020720932,489906.4507186495,4317812.859091744,2022-02-13T14:00:15Z,1
C9,9.58830008355554,-0.7922464280777648,489902.9818125408,4317808.424675993,2022-02-13T13:00:12Z,1
C9,13.800456290672173,-2.4484363955585238,489893.4565314322,4317807.327170505,2022-02-13T12:00:09Z,1
C9,1657.3835213563966,1.5583407197975618,489902.9931864649,4317817.302380008,2022-02-13T11:00:38Z,3
C9,2002.1339617964102,2.8543482256741495,488719.36576600565,4318977.451623166,2022-02-13T10:00:11Z,3
C9,766.2189271266366,0.7795774335665318,489693.56384662545,4317228.315121719,2022-02-13T09:00:12Z,3
C9,330.85934985906437,-1.883443952309912,490429.29382941977,4317014.3225127235,2022-02-13T08:00:10Z,3
C9,4.469567307637821,-1.2272443071497676,490243.6536415715,4316740.450955155,2022-02-13T07:00:38Z,1
C9,988.7841121144769,1.7542101715163083,490239.3254028904,4316741.566025483,2022-02-13T06:00:12Z,3
C9,1536.8804902517104,1.3574237412864971,490171.4197505178,4315755.116410579,2022-02-13T05:00:10Z,3
C9,453.9070306046787,3.0047167267623256,491647.5508123559,4315327.286152657,2022-02-13T04:00:38Z,3
C9,390.91916704016705,0.5861199739811926,491232.9044789175,4315511.94803448,2022-02-13T03:00:18Z,3
C9,55.02207956954117,2.1896066992642997,490847.43302230036,4315446.9130339585,2022-02-13T02:00:20Z,1
C9,37.044035634184745,-3.1180129637611174,490886.36104282,4315408.028095247,2022-02-13T01:00:21Z,1
C9,7.505567311332526,2.810655031246729,490859.5424919039,4315433.582466749,2022-02-13T00:00:11Z,1
C9,16.64669512920753,0.6055601113362565,490862.9990421245,4315426.920199774,2022-02-12T23:00:37Z,1
C9,3.4642723155152946,0.48548593673205553,490877.7131906244,4315419.135195429,2022-02-12T22:00:11Z,1
C9,3.6376695336631593,-2.8315906224784166,490881.1774606236,4315419.131189383,2022-02-12T21:00:11Z,1
C9,27.864138245481975,1.354175531801968,490877.7119071247,4315418.025486628,2022-02-12T20:00:12Z,1
C9,12.292314668064385,-0.9801282993718665,490880.2780317289,4315390.279762548,2022-02-12T19:00:38Z,1
C9,42.2300795326889,-2.9175496425886718,490870.74226311146,4315382.522822638,2022-02-12T18:00:15Z,1
C9,420.07468643706676,-1.7135797550070344,490896.7628331508,4315415.784054608,2022-02-12T17:00:15Z,3
C9,200.01822103042318,-0.21885779873479771,491187.42315645696,4315112.503130973,2022-02-12T16:00:12Z,3
C9,1534.910426256001,2.4119421022273007,491291.16661481594,4314941.4926529555,2022-02-12T15:00:13Z,3
C9,1138.876602198833,0.8740293703262225,491572.5362321806,4316450.393297482,2022-02-12T14:00:21Z,3
C9,1783.7212333904085,1.7949499970064862,490847.8857701925,4317328.984000242,2022-02-12T13:00:13Z,3
C9,437.55459959807564,1.6588226815868554,489758.53204706864,4315916.54996484,2022-02-12T12:00:12Z,3
C9,2.219420370996977,-1.0031053781955748,490127.15910390986,4315680.821051479,2022-02-12T11:00:09Z,1
C9,28.693950317282347,2.4551112982280445,490127.1563254715,4315678.601632847,2022-02-12T10:00:38Z,1
C9,27.243226903951058,-2.8123397128423284,490145.37088106707,4315700.773072793,2022-02-12T09:00:12Z,1
C9,14.29442695848293,-2.4123253503778317,490135.8125530663,4315675.261667932,2022-02-12T08:00:17Z,1
C9,445.65265191941575,3.0491469692156725,490130.6329807051,4315688.584680813,2022-02-12T07:00:10Z,2
C9,17.881412826395785,-2.1012349062541666,490253.0810352792,4315260.084085605,2022-02-12T06:00:16Z,1
C9,489.5403573855464,-1.4870059840133554,490235.76482846757,4315264.544344154,2022-02-12T05:00:12Z,3
C9,263.0084576847726,-0.25711505057930584,490317.76940901316,4315747.16739611,2022-02-12T04:00:11Z,3
C9,1072.1568548649211,0.8620679210980822,490426.3143582157,4315986.732507961,2022-02-12T03:01:08Z,3
C9,257.14257069788164,-0.19650264730952371,489972.8965401131,4316958.294448169,2022-02-12T02:00:12Z,3
C9,13.830417091955564,0.8270952078319727,489911.7372802592,4317208.05802958,2022-02-12T01:00:14Z,1
C9,18.843157596173807,-0.36969337004750047,489899.62361473567,4317214.731824941,2022-02-12T00:00:11Z,1
C9,5.630193662859028,-0.036237671708290176,489887.5199352345,4317229.173622984,2022-02-11T23:00:11Z,1
C9,3.41663773981711,-1.5263372695466977,489884.06215614686,4317233.616915059,2022-02-11T22:00:12Z,1
C9,7.273824081103309,2.744612390782157,489886.66260896384,4317235.833005895,2022-02-11T21:00:12Z,1
C9,23.056303707036843,2.3835112606435946,489879.73281402705,4317233.622472272,2022-02-11T20:00:38Z,1
C9,35.27270485155776,2.2415781018832788,489900.5008597843,4317223.608411355,2022-02-11T19:00:22Z,1
C9,30.020871887155646,-2.8847033954606145,489892.75214469666,4317258.019472397,2022-02-11T18:00:13Z,1
C9,10.249913173107153,-2.7575029350017286,489906.5718931946,4317231.368631879,2022-02-11T17:00:22Z,1
C9,214.30197430858954,-1.5773126318624566,489898.78760760516,4317238.036886367,2022-02-11T16:00:19Z,3
C9,267.5847891140014,-0.8737854193675707,490039.2629542342,4317399.876353686,2022-02-11T15:00:20Z,3
C9,2235.822464670927,-0.7242703133049865,490306.8051816215,4317395.103940269,2022-02-11T14:00:36Z,3
C9,486.9134526416374,-0.10667420742898914,491954.71052521205,4315884.041376345,2022-02-11T13:00:24Z,3
C9,2637.1800432568307,-1.5694315601595683,492276.5110213256,4315518.624968579,2022-02-11T12:00:27Z,3
C9,724.928716329882,-2.422399690455697,490299.7536485703,4313773.016515973,2022-02-11T11:00:11Z,3
C9,6.126871191634554,0.5649913849313841,490392.4515997348,4314491.994077243,2022-02-11T10:00:10Z,1
C9,15.43046341523323,-0.9676034294148028,490389.8598502352,4314497.545778345,2022-02-11T09:00:38Z,1
C9,9.568503635431947,-0.4226021958325833,490397.67157703656,4314510.852773708,2022-02-11T08:00:26Z,1
C9,1376.2328087201051,1.0435915203624178,490405.4738306969,4314516.391825941,2022-02-11T07:00:22Z,3
C9,1255.6177900290168,2.983934484849565,490281.5683953093,4315887.035538537,2022-02-11T06:00:21Z,3
C9,403.45218860012284,0.36930616103303016,490196.87381718337,4314634.27743616,2022-02-11T05:00:10Z,3
C9,1545.6725093424516,2.957625865705551,490316.7965975664,4314249.060360692,2022-02-11T04:00:38Z,3
C9,964.6488957603032,-0.31879379878281977,490135.08255086927,4315784.014272499,2022-02-11T03:00:21Z,3
C9,338.60695390333285,-0.5983621709450174,490327.6345107478,4316729.250346101,2022-02-11T02:00:21Z,3
C9,45.29661781173202,2.6673116847767413,490570.3758833166,4316965.325112383,2022-02-11T01:00:38Z,1
C9,13.218416182915009,-2.5834681949831535,490527.0649937464,4316952.0604815995,2022-02-11T00:00:12Z,1
C9,14.035414337384758,-2.943484967574801,490535.7359764036,4316962.037484463,2022-02-10T23:00:15Z,1
C9,14.294144691636669,-2.997407265673073,490528.7941256773,4316949.838977829,2022-02-10T22:00:15Z,1
C9,47.17882631539776,-0.47985515452971406,490534.00551268837,4316963.149275267,2022-02-10T21:00:33Z,1
C9,33.57091127646678,2.222978413580649,490569.54450133606,4316994.178647455,2022-02-10T20:00:12Z,1
C9,9.608228831745263,-2.176326763803874,490536.6485001915,4317000.876348003,2022-02-10T19:00:11Z,1
C9,29.0960632716027,-1.0756679590058993,490543.58363816433,4317007.526304588,2022-02-10T18:00:38Z,1
C9,35.142945165700596,2.2069143131062763,490571.2815996575,4316998.615422082,2022-02-10T17:00:13Z,1
C9,119.26282917404096,1.4035804725866576,490560.0648428237,4317031.9202409685,2022-02-10T16:00:17Z,2
C9,1407.898954396384,-0.9221460616525707,490442.28086991626,4317013.197042825,2022-02-10T15:00:11Z,3
C9,721.6883690325895,-0.30854263687640726,489426.16281529056,4317987.714135981,2022-02-10T14:00:16Z,3
C9,878.2889383073818,-3.060647337359464,489081.5923520535,4318621.831867843,2022-02-10T13:00:13Z,3
C9,14.411523454451055,0.22511111480607804,489561.957414024,4317886.54901996,2022-02-10T12:00:13Z,1
C9,14.88496884212868,-2.525591102569694,489572.33376024396,4317876.547847658,2022-02-10T11:00:12Z,1
C9,24.320394338464112,-1.9428794482229528,489557.61813736387,4317878.7867627265,2022-02-10T10:00:11Z,1
C9,1402.0002130022199,-1.4757745389105108,489569.7672093215,4317899.855261281,2022-02-10T09:00:12Z,3
C9,495.5751932031293,-2.376939557036961,490845.2753083996,4317317.88989595,2022-02-10T08:00:12Z,3
C9,1413.2000288754402,1.2053912898900934,490377.51096726774,4317154.20943504,2022-02-10T07:00:12Z,3
C9,656.2830646439852,-2.8084381181237,490336.81530525413,4315741.595480449,2022-02-10T06:00:12Z,3
C9,1911.2324649013456,-2.179952688164192,490140.1425773064,4316367.716314649,2022-02-10T05:00:12Z,3
C9,888.7994785259951,-2.4498909343986828,491963.2790841368,4315794.1460815,2022-02-10T04:00:12Z,3
C9,268.4255733402113,-0.27618440224442464,491140.1765173741,4315458.78556263,2022-02-10T03:00:13Z,3
C9,13.901433950329771,-0.19178474223826747,490873.39441011817,4315429.127584427,2022-02-10T02:00:38Z,1
C9,7.5137729252463545,-0.552090003660306,490859.5386337179,4315430.253340271,2022-02-10T01:00:26Z,1
C9,95.79402606477245,2.671860082599964,490853.48131739977,4315434.699203809,2022-02-10T00:00:18Z,1
C9,72.14945954229461,3.1061271155595174,490896.68598456256,4315349.201530361,2022-02-09T23:00:12Z,1
C9,22.35134857473728,0.886333531364869,490866.4491727901,4315414.709390393,2022-02-09T22:00:12Z,1
C9,36.14456331581126,-1.7925982526204673,490844.8039137194,4315420.283037572,2022-02-09T21:00:15Z,1
C9,52.63628553818625,2.7557408104660857,490861.2964826961,4315452.445509894,2022-02-09T20:00:16Z,1
C9,28.42785567343479,1.9417975037932613,490821.41751159215,4315418.090798151,2022-02-09T19:00:25Z,1
C9,37.58796768455688,1.1944530142726293,490846.5180180909,4315404.745104025,2022-02-09T18:00:38Z,1
C9,17.417359353914495,1.9723789479211402,490875.12654292514,4315429.1255802605,2022-02-09T17:00:20Z,1
C9,333.0764543912699,-1.3420425869614863,490859.54635009234,4315436.911593243,2022-02-09T16:00:12Z,3
C9,1068.537341798465,-0.13279135187402846,490936.9985594227,4315760.85769947,2022-02-09T15:00:17Z,3
C9,5.195525383313176,1.9371706300388813,491320.8819751048,4316758.056563279,2022-02-09T14:00:09Z,1
C9,216.73184296010913,-2.840059869282917,491315.68645287177,4316758.062284708,2022-02-09T13:00:38Z,2
C9,1496.6284438218324,-1.7656226781074635,491522.7106305934,4316822.200273385,2022-02-09T12:00:12Z,3
C9,9.732023650804967,0.9905219657315443,491680.4687782314,4315333.90962109,2022-02-09T11:00:13Z,1
C9,554.7525650490213,-3.055720029176011,491689.12486811023,4315329.4616561225,2022-02-09T10:00:38Z,3
C9,542.4936706027369,1.4333622056333297,491175.7757411241,4315539.75450491,2022-02-09T09:00:11Z,3
C9,2.057186206658473,-0.47595843072577315,490903.293358245,4315070.65671802,2022-02-09T08:00:10Z,1
C9,989.0350028005432,0.7397060291863717,490901.5598667255,4315069.549007661,2022-02-09T07:00:38Z,3
C9,1693.8158932696224,-2.701414601627569,490644.92570644256,4314114.389782955,2022-02-09T06:00:13Z,3
C9,200.3332071943267,0.9389305858990069,490345.5245343827,4315781.534413292,2022-02-09T05:00:11Z,3
C9,260.9121810916382,-0.7118348835394541,490165.50007628213,4315869.424050852,2022-02-09T04:00:21Z,3
C9,1105.5023218959416,-0.42641664738967555,490062.7459743015,4316109.250573088,2022-02-09T03:00:12Z,3
C9,407.70605619831025,0.2912497082604315,490086.6516400649,4317214.494393637,2022-02-09T02:00:12Z,3
C9,17.189100171209788,1.8426271467953388,489978.05146118405,4317607.470511751,2022-02-09T01:00:12Z,1
C9,13.407333051562446,-0.7936614292072859,489963.3210912908,4317598.611540733,2022-02-09T00:00:09Z,1
C9,37.269860283437566,-1.5068012564889903,489950.3379115408,4317601.957227977,2022-02-08T23:00:11Z,1
C9,46.739590525911765,-1.5749566896209797,489957.311197335,4317638.568916968,2022-02-08T22:00:17Z,1
C9,21.375413457087443,2.960771796262616,490003.18860477733,4317629.632877079,2022-02-08T21:00:27Z,1
C9,2.8150431188691587,2.605283886469848,489983.28450464667,4317637.426149719,2022-02-08T20:00:27Z,1
C9,35.47397204544661,-0.9091303484454673,489985.01333251287,4317635.204523745,2022-02-08T19:00:29Z,1
C9,20.000747743561412,-2.129891619851133,489976.3113385939,4317600.814438044,2022-02-08T18:00:26Z,1
C9,1510.9645804065356,-0.031231671774741177,489962.47646205203,4317615.258332996,2022-02-08T17:00:23Z,3
C9,1422.4099277009552,3.110467620348006,488951.8983288856,4318738.532920979,2022-02-08T16:00:13Z,3
C9,30.098294515450807,-0.017545527106682002,489869.88009668083,4317651.997382482,2022-02-08T15:00:13Z,1
C9,15.706070389237768,-2.945211533031223,489888.8982944295,4317628.668955892,2022-02-08T14:00:11Z,1
C9,54.82669476195066,2.4991193409937464,489876.7895722005,4317638.671930103,2022-02-08T13:00:38Z,1
C9,48.65887294549692,3.0994424483639507,489889.7086024942,4317585.389051851,2022-02-08T12:00:26Z,1
C9,4.522508355646183,-0.004367482684661139,489880.2457436106,4317633.118919,2022-02-08T11:00:12Z,1
C9,1.407521561363247,2.2863900188148754,489879.3856190036,4317637.558881555,2022-02-08T10:00:11Z,1
C9,1205.6630554510286,1.6472599232359506,489878.51836984645,4317636.450280705,2022-02-08T09:00:36Z,3
C9,2108.202103262805,-0.3697753714036701,490882.1029202555,4316968.287535964,2022-02-08T08:00:24Z,3
C9,227.52006320914518,-2.96413350076001,492096.09663072246,4315244.705400077,2022-02-08T07:00:33Z,2
C9,169.14747312407314,-1.378043874472639,491934.3018804723,4315404.667389168,2022-02-08T06:00:29Z,2
C9,48.04470132690165,1.5966678227775226,492027.9797752325,4315545.5053091245,2022-02-08T05:00:25Z,2
C9,372.80949333602257,2.374880287996737,491987.3011957292,4315571.069864571,2022-02-08T04:00:22Z,2
C9,144.1446299610058,-1.9460680478357082,492077.0070591763,4315209.213848475,2022-02-08T03:00:13Z,2
C9,1226.6830377123194,-1.0300534373984034,491934.1214451026,4315228.2237311,2022-02-08T02:00:38Z,3
C9,98.05504603998416,-0.6412429396200823,491446.86815441627,4316353.983699177,2022-02-08T01:00:22Z,3
C9,51.55569502670319,-2.4202728729306076,491469.4864911493,4316449.394405586,2022-02-08T00:00:38Z,1
C9,10.509021291352623,-2.4965036367834905,491493.6841240484,4316403.8700796515,2022-02-07T23:00:13Z,1
C9,72.02507690216224,-1.3775609214065805,491484.16336660594,4316408.31920386,2022-02-07T22:00:16Z,1
C9,50.00453115477622,-2.846776309677624,491501.55789761257,4316478.212279296,2022-02-07T21:00:12Z,1
C9,55.749320323254786,2.790029495048773,491504.10194152576,4316428.272505802,2022-02-07T20:00:13Z,1
C9,44.075117282069655,1.4280809502356835,491520.61240161216,4316481.520899433,2022-02-07T19:00:27Z,1
C9,38.267677812984715,2.9651987062893133,491480.7990530265,4316500.428919896,2022-02-07T18:00:12Z,1
C9,28.260484825987504,-2.7205167156149397,491511.9493105097,4316478.201085455,2022-02-07T17:00:18Z,1
C9,691.8965907117547,-0.28438224461015293,491484.2448689594,4316483.779519015,2022-02-07T16:00:20Z,3
C9,985.6539688194066,2.5124442505556495,490871.5232619265,4316805.17199639,2022-02-07T15:00:15Z,3
C9,772.2147278111421,0.8953834520846029,491307.83673667454,4315921.348316009,2022-02-07T14:00:27Z,3
C9,1577.7702251076932,-1.930209791231779,492061.9669664645,4315755.2062612325,2022-02-07T13:00:21Z,3
C9,1056.893682804784,-1.2223466301974515,491202.2543733248,4314432.234931069,2022-02-07T12:00:13Z,3
C9,962.7696621677716,-1.572904027372852,490172.6671282465,4314670.927958879,2022-02-07T11:00:15Z,3
C9,10.509898864355568,2.2355291126843904,490392.0791344204,4315608.362646704,2022-02-07T10:00:13Z,1
C9,21.771438990245535,-1.5977249648873224,490382.54720641923,4315603.935421532,2022-02-07T09:00:12Z,1
C9,602.3138885011344,-2.7400697834813883,490373.91111384076,4315623.92075267,2022-02-07T08:00:12Z,3
C9,707.639173918122,-3.112986221534336,490809.91425967024,4315208.368978389,2022-02-07T07:00:11Z,3
C9,45.06047969394729,-1.7467962465788711,490283.91351381846,4315681.736083104,2022-02-07T06:00:16Z,1
C9,62.294451802596555,2.639365139939641,490319.45515811106,4315709.4351508,2022-02-07T05:00:15Z,1
C9,40.00611120172977,2.1750349761662537,490257.95428344817,4315699.523483883,2022-02-07T04:00:21Z,1
C9,170.03743025161134,-2.394836821025871,490285.63192220795,4315670.63685642,2022-02-07T03:00:15Z,2
C9,2.3824045043911775,-1.1399987695909763,490115.90059799957,4315680.83515378,2022-02-07T02:00:13Z,1
C9,10.319797399781844,3.024053798852991,490115.0373409333,4315683.05565788,2022-02-07T01:00:38Z,1
C9,5.19624270138087,-1.8252956457954461,490117.6229419207,4315673.065017966,2022-02-07T00:00:12Z,1
C9,2.0570759231918543,2.571796777014838,490112.4267033011,4315673.071530997,2022-02-06T23:00:13Z,1
C9,12.20681181602522,-1.001000558062639,490114.15739179606,4315671.959650299,2022-02-06T22:00:10Z,1
C9,30.276484437423452,2.7295730150617885,490114.14209031936,4315659.752848073,2022-02-06T21:00:38Z,1
C9,41.51592394542526,-0.01834768100734796,490126.30140104843,4315687.480391644,2022-02-06T20:00:27Z,1
C9,36.96503261776038,3.0575779263091336,490143.6693197075,4315725.188843515,2022-02-06T19:00:16Z,1
C9,726.3052010617332,-2.310768245808125,490125.4423101935,4315693.030022631,2022-02-06T18:00:12Z,3
C9,858.1750087186286,-0.28720572719169124,489900.29059206875,4316383.5558721945,2022-02-06T17:00:21Z,3
C9,2319.5069117878706,-0.32073584353303075,489876.2793169947,4317241.394903866,2022-02-06T16:00:21Z,3
C9,1891.2562496865655,2.4599029059939803,490545.6633223675,4319462.213979608,2022-02-06T15:00:41Z,3
C9,835.3304818300065,1.8280211109033837,488980.85890272964,4318400.028812013,2022-02-06T14:00:17Z,3
C9,37.68506752351763,2.985480764122814,489610.39521805214,4317850.974132072,2022-02-06T13:00:22Z,1
C9,17.010059780260455,2.8621845701866917,489586.1909251878,4317879.858669825,2022-02-06T12:00:10Z,1
C9,5.630027117486702,0.24317238131002972,489593.09678952664,4317864.313536456,2022-02-06T11:00:09Z,1
C9,15.883700041274038,3.055533768399246,489596.5541266912,4317859.87011153,2022-02-06T10:00:34Z,1
C9,11.002731542809506,-2.9311323409814367,489587.91372336936,4317873.19810303,2022-02-06T09:00:12Z,1
C9,1519.1909179733896,2.930724254749082,489595.6956521682,4317865.419820085,2022-02-06T08:00:38Z,3
C9,2017.0835651659888,-3.0768431139264,488769.80758492247,4319140.508031008,2022-02-06T07:00:16Z,3
C9,1706.5778709969252,-0.49257212270501516,489973.6136255247,4317522.028149924,2022-02-06T06:00:19Z,3
C9,873.992645777834,-0.46251964300789283,490223.47927164455,4315833.84119681,2022-02-06T05:00:11Z,3
C9,1338.5761020994944,0.6369759735943779,489952.22155879985,4315003.008844228,2022-02-06T04:00:15Z,3
C9,2035.3052358473906,2.7845022840588785,490375.06852865306,4313732.974820591,2022-02-06T03:00:06Z,3
C9,85.9092230796163,1.449637781240094,490447.69834158267,4315766.9837471545,2022-02-06T02:00:38Z,3
C9,303.47741987364435,-2.7797136617072855,490362.8437344823,4315780.403518538,2022-02-06T01:00:12Z,3
C9,457.40112482236697,-1.3431814683931922,490659.9649125447,4315842.189843238,2022-02-06T00:00:09Z,3
C9,9.567773700376279,0.5183631016638721,490851.7401756996,4315426.93325096,2022-02-05T23:00:35Z,1
C9,11.625262150073196,-1.2547568670324911,490859.5283452343,4315421.375669752,2022-02-05T22:00:21Z,1
C9,19.218444044072108,2.6388961315257013,490856.0512107504,4315410.282597327,2022-02-05T21:00:26Z,1
C9,17.71527851173665,-2.6855790552895833,490869.92372151196,4315423.583049824,2022-02-05T20:00:13Z,1
C9,29.625498332852988,3.132436777604405,490863.84197069256,4315406.944438112,2022-02-05T19:00:28Z,1
C9,19.91952664367569,1.929227823878345,490874.266896475,4315434.675126418,2022-02-05T18:00:12Z,1
C9,21.96936230962339,2.1088671099370053,490854.34738319425,4315434.69819949,2022-02-05T17:00:38Z,1
C9,19.180504345170128,2.785132607691538,490865.5843900057,4315415.820102176,2022-02-05T16:00:25Z,1
C9,744.64516902381,-1.846384726141519,490862.1419753506,4315434.689164905,2022-02-05T15:00:12Z,3
C9,203.7512656160617,-0.18738397764306047,491603.4198478927,4315363.95343539,2022-02-05T14:00:37Z,3
C9,2148.864036118947,2.259531089749775,491799.0935950769,4315307.1523535075,2022-02-05T13:00:20Z,3
C9,233.51924395962033,0.4792483629402704,490950.00219793187,4317281.148413539,2022-02-05T12:00:23Z,3
C9,564.483929318577,1.4759835619947381,490769.20967837283,4317428.949977032,2022-02-05T11:00:11Z,3
C9,6.714342065838392,0.9082463496248334,490372.1611950497,4317027.708642733,2022-02-05T10:00:12Z,1
C9,30.384040297252895,-2.952059054680104,490373.0189547213,4317021.049315611,2022-02-05T09:00:08Z,1
C9,26.2198756349066,-2.8238846272158726,490363.52941677487,4317049.913455549,2022-02-05T08:00:13Z,1
C9,6.161987479866698,-2.3884371911228803,490379.08967691654,4317028.809897019,2022-02-05T07:00:22Z,1
C9,1141.9544081066326,1.3522889355223935,490373.0297964117,4317029.927008458,2022-02-05T06:00:38Z,3
C9,416.1973077879434,1.1394000025677211,489927.4839787427,4315978.476203831,2022-02-05T05:00:22Z,3
C9,1135.5922236720335,-0.7650085126398156,490207.6883218514,4315670.733250844,2022-02-05T04:00:16Z,3
C9,1309.8016840397072,2.8888031576495177,490177.69546985003,4314535.537176462,2022-02-05T03:00:26Z,3
C9,597.9632761666371,1.6298897946839956,490538.6647109689,4315794.616863566,2022-02-05T02:00:20Z,3
C9,354.7448926606859,2.330779505429019,489955.12832921656,4315925.174784871,2022-02-05T01:00:12Z,3
C9,50.41529071229545,2.7383310253532978,490137.4766324512,4315620.883747907,2022-02-05T00:00:23Z,1
C9,26.56708068622976,1.2225329337896582,490130.6107609972,4315670.829331764,2022-02-04T23:00:22Z,1
C9,42.37997197340187,-2.317285982896182,490104.63652252714,4315676.410434889,2022-02-04T22:00:15Z,1
C9,21.25358873921884,2.3172866324678587,490139.30862401845,4315700.780650371,2022-02-04T21:00:12Z,1
C9,5.143295820429492,1.2516448500519015,490118.5293044602,4315705.245503447,2022-02-04T20:00:10Z,1
C9,3.439931914139397,-2.8665408905331686,490115.925632515,4315700.809921828,2022-02-04T19:00:09Z,1
C9,7.872934485601445,-1.4577208960652455,490116.7958413004,4315704.137964533,2022-02-04T18:00:38Z,1
C9,26.982764553333286,1.5510442500515074,490124.58877892455,4315703.018491174,2022-02-04T17:00:19Z,1
C9,15.74581578029204,1.5905479648154623,490128.95229696995,4315729.646095145,2022-02-04T16:00:10Z,1
C9,242.77964974048933,-1.1990509343657443,490113.36647535436,4315731.885041136,2022-02-04T15:00:15Z,3
C9,1080.56879624078,2.785086027644784,490058.2383334578,4315968.322868692,2022-02-04T14:00:12Z,3
C9,2001.149863682538,1.7720153799509761,489920.9053588561,4314896.516646702,2022-02-04T13:00:13Z,3
C9,2258.194881828383,1.7569948148775782,491916.61090275773,4315044.029896808,2022-02-04T12:00:15Z,3
C9,1732.037890804735,1.0715928595491873,491336.1173169796,4317226.338610346,2022-02-04T11:00:38Z,3
C9,247.96212607686442,-1.0570515729098193,489653.40408269153,4317636.74258978,2022-02-04T10:00:21Z,3
C9,25.296093199618927,-2.4535045830267928,489586.18505967164,4317875.41981725,2022-02-04T09:00:15Z,1
C9,1028.3943430668742,2.8109425893959776,489606.94518641557,4317860.966116384,2022-02-04T08:00:11Z,3
C9,1644.8511634317197,-3.0679218709457436,488999.44538550073,4318690.748567837,2022-02-04T07:00:12Z,3
C9,1415.9925228490454,-0.706889879480518,490066.153258832,4317438.682410314,2022-02-04T06:00:08Z,3
C9,1383.880193768287,3.1315817962308703,490064.36889683665,4316022.691011746,2022-02-04T05:00:17Z,3
C9,995.3634220620669,-2.6747774770816837,490079.9662899437,4317406.483305421,2022-02-04T04:01:32Z,3
C9,22.6261191354202,-2.5973893872513933,490517.8774775663,4316512.6253000675,2022-02-04T03:00:13Z,1
C9,122.62709098249789,-0.17616813060773406,490498.84134300495,4316524.855052644,2022-02-04T02:00:11Z,2
C9,22.28042554590503,-1.9307739291734638,490408.884191397,4316608.192405119,2022-02-04T01:00:34Z,1
C9,25.298316047921404,-1.182941816112835,490428.8128672251,4316618.155599498,2022-02-04T00:00:19Z,1
C9,27.662484759412315,-1.9212218004676918,490447.84328980895,4316601.486831963,2022-02-03T23:00:12Z,1
C9,9.045045282392088,-2.265703930857197,490423.58085823583,4316588.199714999,2022-02-03T22:00:12Z,1
C9,25.609230729970566,-2.206239454327825,490425.3235179344,4316597.075298435,2022-02-03T21:00:17Z,1
C9,99.13973545270917,1.435670587543167,490442.61941368884,4316578.189200674,2022-02-03T20:00:12Z,1
C9,51.8742628410769,-2.7222574366053793,490524.08582376846,4316634.686202138,2022-02-03T19:00:21Z,1
C9,4.22277215177809,-0.11872553740528469,490497.1883653433,4316590.330076568,2022-02-03T18:00:11Z,1
C9,16.786291925995993,-1.107815246832173,490494.58653475245,4316587.004075632,2022-02-03T17:00:21Z,1
C9,6.714343621485323,1.8997725203236788,490478.13770834496,4316590.353061515,2022-02-03T16:00:38Z,1
C9,50.54151389190036,0.025489103959017045,490478.995606679,4316583.693750686,2022-02-03T15:00:17Z,1
C9,278.73399383166344,0.5396809820639663,490486.7288088999,4316533.747357324,2022-02-03T14:00:15Z,3
C9,841.2475632638923,-0.3761615372449234,490664.8599383271,4316319.359997514,2022-02-03T13:00:12Z,3
C9,825.008407146051,0.4016048626036882,490927.1952055873,4315520.061761403,2022-02-03T12:00:33Z,3
C9,825.184449279938,2.0981559106448335,491470.40782962024,4314899.1278543305,2022-02-03T11:00:22Z,3
C9,806.9600125270017,2.060178901419736,491733.66351612407,4315681.192953192,2022-02-03T10:00:19Z,3
C9,7.147226316196613,-2.1086694047998957,490937.6210356084,4315548.90224667,2022-02-03T09:00:12Z,1
C9,2.0570967609533226,1.3730511700795198,490940.22684388194,4315555.557515805,2022-02-03T08:00:10Z,1
C9,28.914995873276045,1.7406340816346315,490938.4960138691,4315556.6692147525,2022-02-03T07:00:38Z,1
C9,1030.040511478125,1.5132990822780918,490927.2066948122,4315530.049142221,2022-02-03T06:00:29Z,3
C9,692.2190803613875,1.3794883034864758,491850.8176110643,4315074.059744684,2022-02-03T05:00:26Z,3
C9,710.6874497174144,2.0120766568171105,492269.68699099665,4315625.163816318,2022-02-03T04:00:24Z,3
C9,2253.955513517863,-0.632201119474987,491574.40963858285,4315772.357750997,2022-02-03T03:00:15Z,3
C9,305.1640984953438,-0.41084725070574724,490071.3651083855,4317451.992412809,2022-02-03T02:00:12Z,3
C9,6.540699257008152,-2.90398459222744,489975.6247660421,4317741.749058736,2022-02-03T01:00:13Z,1
C9,280.1278905985731,-3.0833694895360306,489979.0809614199,4317736.196090135,2022-02-03T00:00:12Z,2
C9,29.175511518933416,-0.4673210382861117,489817.4692601151,4317965.0045102,2022-02-02T23:00:38Z,1
C9,32.59827870263169,-3.1304800894249922,489813.1776157755,4317993.862650494,2022-02-02T22:00:19Z,1
