ID,step,angle,TimeNum,locType,time,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,hour,State
35076,397.01860622720284,-1.99603333912878,NA,p,2022-01-26T20:00:13Z,67.92128725389477,116.71702529531116,2.779131159193462e-143,3.9276939799327533e-143,2.779131159193462e-143,3.9276939799327533e-143,135.04134646845162,492453.1119802644,4315735.742512241,12,meandering
35076,138.3612005672123,0.725422580123669,NA,p,2022-01-26T21:00:13Z,-31.658754277479588,-137.5850238005635,2.778612963332604e-143,3.927380806593625e-143,2.778612963332604e-143,3.927380806593625e-143,141.18043595556523,492332.3322368405,4315357.541471432,13,resting
35076,211.5799210926599,2.85468927023401,NA,p,2022-01-26T22:00:13Z,14.571158548428695,-116.80868099224622,2.784866244543891e-143,3.9293625437213086e-143,2.784866244543891e-143,3.9293625437213086e-143,117.71400348553179,492388.28344287764,4315230.997864855,14,resting
35076,18.043722842851267,-1.48371433659236,NA,p,2022-01-26T23:00:13Z,-7.4488898007129265,55.30227440900768,2.7828438691381873e-143,3.9290393227861683e-143,2.7828438691381873e-143,3.9290393227861683e-143,55.80168020832662,492360.980711714,4315440.808788977,15,resting
35076,203.20385187313266,-1.59944397416632,NA,p,2022-01-27T00:00:13Z,5.598823802870262,24.059802798356856,2.7800017985605686e-143,3.9279956720953743e-143,2.7800017985605686e-143,3.9279956720953743e-143,24.702650438189966,492378.60326693667,4315444.6845445745,16,meandering
35076,161.6326281086085,-2.91692526064612,NA,p,2022-01-27T01:00:13Z,20.737381934218355,-87.65444989683833,2.778758715685836e-143,3.927468650415938e-143,2.778758715685836e-143,3.927468650415938e-143,90.07408948306382,492416.548482265,4315245.054972492,17,meandering
35076,275.7964570777678,1.35180277468173,NA,p,2022-01-27T02:00:13Z,15.353881769299043,-29.605791704657378,0,2.006083248521855e-143,0,2.006083248521855e-143,33.35033115045746,492351.7491166143,4315393.12978021,18,meandering
35076,310.6628713008896,-0.0253950409918868,NA,p,2022-01-27T03:00:13Z,-331.7016441120001,-56.29576888877321,0,2.0129704419091698e-143,0,2.0129704419091698e-143,336.4449350211445,492081.100382938,4315340.092541442,19,meandering
35076,632.4249868148642,-2.75171007362619,456153.0061111111,p,2022-01-27T04:00:13Z,-282.1974525589641,-47.89401214091013,2.7931380202202677e-143,3.932557691884506e-143,2.7931380202202677e-143,3.932557691884506e-143,286.2328398869047,491774.81732009863,4315288.110765572,20,meandering
35076,188.41518475288848,-0.927080543144449,NA,p,2022-01-27T05:00:13Z,211.95248505533644,249.92771755771497,0,2.0107511034436854e-143,0,2.0107511034436854e-143,327.70065597240045,492311.313846216,4315622.97318719,21,meandering
35076,199.3151028988921,-0.393159029462783,NA,p,2022-01-27T06:00:13Z,156.12683968135184,-149.05830550876422,0,2.010917700951483e-143,0,2.010917700951483e-143,215.85636082828466,492487.04096089106,4315555.000670586,22,meandering
35076,243.62020060990045,2.93916388897832,NA,p,2022-01-27T07:00:13Z,132.82598146930727,-126.81237746028798,2.7907615448117378e-143,3.9317972989461185e-143,2.7907615448117378e-143,3.9317972989461185e-143,183.64128193414277,492631.20366703934,4315417.364830778,23,meandering
35076,160.4831970679087,2.27731517195111,NA,p,2022-01-27T08:00:13Z,-14.20323282776154,46.50947725821371,2.7836864047517988e-143,3.9295483200999056e-143,2.7836864047517988e-143,3.9295483200999056e-143,48.629860143659684,492492.41605377296,4315617.586709076,0,meandering
35076,86.61858151617537,2.83811626028409,NA,p,2022-01-27T09:00:13Z,-25.655234315779154,-56.95543850671429,2.7777022878631173e-143,3.927280229369938e-143,2.7777022878631173e-143,3.927280229369938e-143,62.466895419010896,492451.4458125451,4315462.421326742,1,resting
35076,13.22166281604861,2.18334387335053,NA,p,2022-01-27T10:00:13Z,12.21346865205286,12.928319447609141,2.7783412317424216e-143,3.927216571568213e-143,2.7783412317424216e-143,3.927216571568213e-143,17.785113445072724,492497.57576023415,4315535.734399178,2,resting
35076,8.237722353264012,2.52164677978872,NA,p,2022-01-27T11:00:13Z,-10.997159019659001,-10.024277570210083,0,2.0060807561013086e-143,0,2.0060807561013086e-143,14.880310726200724,492484.3712348491,4315535.061437829,3,resting
35076,10.763096496923138,0.335664401908151,NA,p,2022-01-27T12:00:13Z,11.340382161957933,-2.6955125900228403,0,2.0116187511553967e-143,0,2.0116187511553967e-143,11.656331142440374,492491.3109101019,4315530.622859571,4,resting
35076,38.341647212375364,1.7677186884789,NA,p,2022-01-27T13:00:13Z,9.647908034091865,-2.2932258544616055,2.7915640777170054e-143,3.9320567137313767e-143,2.7915640777170054e-143,3.9320567137313767e-143,9.916703799845264,492501.78226905956,4315528.133906421,5,resting
35076,101.47764143976508,0.590035607041797,NA,p,2022-01-27T14:00:13Z,4.553451687751164,17.72053226188369,2.7838282993029573e-143,3.9296335707035066e-143,2.7838282993029573e-143,3.9296335707035066e-143,18.296206872385998,492503.1790803749,4315566.4501018105,6,resting
35076,151.3427807044627,-0.0074180856337982,NA,p,2022-01-27T15:00:13Z,-85.1353318791559,140.05749011299326,0,2.0066514395878518e-143,0,2.0066514395878518e-143,163.90279213889318,492449.82718225673,4315652.77093753,7,resting
35076,589.4390550440172,-1.98484756779463,456141.00333333336,p,2022-01-27T16:00:13Z,-72.42946848628719,119.1548719256382,2.7881391643890366e-143,3.9302188234244657e-143,2.7881391643890366e-143,3.9302188234244657e-143,139.44142644430067,492371.21584382455,4315782.09570214,8,meandering
35076,363.93391642104274,2.04713322335992,NA,p,2022-01-27T17:00:13Z,255.14837405121966,85.62575922717228,2.7897938991975727e-143,3.9314386679687617e-143,2.7897938991975727e-143,3.9314386679687617e-143,269.13279886370367,492955.5172567256,4315859.750441165,9,meandering
35076,1070.7106424140825,1.63948730632455,NA,p,2022-01-27T18:00:13Z,1.0796244998636837,179.7418718619279,2.7764509720144522e-143,3.9272000203707466e-143,2.7764509720144522e-143,3.9272000203707466e-143,179.74511422981826,492747.4896523904,4316158.367941248,10,meandering
35076,185.2392822214941,2.83200939692369,NA,p,2022-01-27T19:00:13Z,-406.80405638192764,-255.4835282598953,2.7677788929031155e-143,3.92374693373566e-143,2.7677788929031155e-143,3.92374693373566e-143,480.3762832414974,491913.02252169355,4315487.483534241,11,meandering
35076,683.8118973484537,-0.358711045094048,NA,p,2022-01-27T20:00:13Z,-78.45473571994393,-69.76453047845382,2.7837744161479744e-143,3.928481895083646e-143,2.7837744161479744e-143,3.928481895083646e-143,104.98683379245875,492085.88828917994,4315554.049427229,12,meandering
35076,346.4811485684099,-2.86124770708265,NA,p,2022-01-27T21:00:13Z,301.3854614506632,-25.044143370053476,2.7867830916668053e-143,3.930295154310932e-143,2.7867830916668053e-143,3.930295154310932e-143,302.4242144587119,492769.67334033677,4315560.108698617,13,meandering
35076,111.99220436736513,-2.50802119286259,NA,p,2022-01-27T22:00:13Z,-41.02361100594254,-58.188240616351365,2.7696913185407494e-143,3.9249089161406015e-143,2.7696913185407494e-143,3.9249089161406015e-143,71.19556170150842,492437.5813474431,4315461.295265475,14,resting
35076,25.73049436175071,2.00037076344476,NA,p,2022-01-27T23:00:13Z,0.9619210817515764,-4.995064298174576,0,2.0082031769718914e-143,0,2.0082031769718914e-143,5.086841801198106,492505.18073840445,4315550.584549159,15,resting
35076,27.139565585625984,2.40088180206405,NA,p,2022-01-28T00:00:13Z,-30.676335670148724,8.088509994204983,0,2.0107361835904773e-143,0,2.0107361835904773e-143,31.724778392827155,492480.06170973583,4315556.1606354965,16,resting
35076,36.66717467502497,0.13814958927663,NA,p,2022-01-28T01:00:13Z,27.061931094115025,-29.061176581463666,0,2.010915214522979e-143,0,2.010915214522979e-143,39.7102014454931,492495.64556952455,4315533.941289551,17,resting
35076,252.55886108815884,-2.77732449957383,NA,p,2022-01-28T02:00:13Z,23.023123797079787,-24.723995630501552,2.7907597531855007e-143,3.931796027262858e-143,2.7907597531855007e-143,3.931796027262858e-143,33.78372669367194,492520.6337216455,4315507.107095838,18,meandering
35076,238.41371281747203,3.08630043733941,NA,p,2022-01-28T03:00:13Z,60.094537165165974,16.855365080420853,0,2.0074735365628105e-143,0,2.0074735365628105e-143,62.4135941048886,492293.9631219816,4315618.4911950715,19,meandering
35076,5.901376781359118,0.528468299933853,NA,p,2022-01-28T04:00:13Z,235.58093842480406,-145.93157134039345,0,2.0115392116486315e-143,0,2.0115392116486315e-143,277.1180291193405,492501.80072234554,4315501.680962924,20,resting
35076,9.859276708334798,0.886370557033676,NA,p,2022-01-28T05:00:13Z,-55.69556154909,39.041792729064326,0,2.0118300126998797e-143,0,2.0118300126998797e-143,68.016594708701,492507.70130178466,4315501.7779691,21,resting
35076,20.570189821294186,-0.949924938279439,NA,p,2022-01-28T06:00:13Z,22.25259786956105,-1.0492243873476994,0,2.0111762727319547e-143,0,2.0111762727319547e-143,22.277319941128425,492513.8082068643,4315509.518191807,22,resting
35076,104.99059932381915,2.11088767542384,NA,p,2022-01-28T07:00:13Z,18.9315505155857,-0.8926348558353403,2.79091920341668e-143,3.9318926740184544e-143,2.79091920341668e-143,3.9318926740184544e-143,18.952582987815283,492534.35556908755,4315508.549370384,23,resting
35076,493.27060204866024,2.58196389604401,456125.0061111111,p,2022-01-28T08:00:13Z,-16.59154426592905,44.666315725143306,2.776616646208114e-143,3.927299326509248e-143,2.776616646208114e-143,3.927299326509248e-143,47.64828540027928,492484.66884486837,4315601.0385880405,0,meandering
35076,380.75056358764704,2.59656973620196,456124.00694444444,p,2022-01-28T09:00:13Z,-22.65995889533726,-221.94916743753902,2.7874432729653883e-143,3.930022900696635e-143,2.7874432729653883e-143,3.930022900696635e-143,223.10290599486845,492451.8151388738,4315108.8632932035,1,meandering
35076,32.46572776570792,-2.39629608501198,NA,p,2022-01-28T10:00:13Z,-66.1602248571132,-57.00272612316567,0,2.0106640694059258e-143,0,2.0106640694059258e-143,87.3297551732307,492670.4575134961,4315420.578714208,2,resting
35076,11.273276581106538,-2.79609412439826,NA,p,2022-01-28T11:00:13Z,22.91119788615609,-23.727022008459343,0,2.0109102416567472e-143,0,2.0109102416567472e-143,32.983246686287835,492674.78270246147,4315388.402384091,3,resting
35076,20.531789029782374,0.113084566531789,NA,p,2022-01-28T12:00:13Z,-12.411779390861511,18.4492688475653,0,2.0109301330478884e-143,0,2.0109301330478884e-143,22.23573224917853,492669.5857493386,4315398.406305478,4,resting
35076,42.7264939762102,-2.33998245135368,456120.0036111111,p,2022-01-28T13:00:13Z,-10.55940658721099,15.695842220789375,2.7907687113051835e-143,3.931801113993432e-143,2.7907687113051835e-143,3.931801113993432e-143,18.917201973176404,492658.12509523996,4315415.441791042,5,resting
35076,26.657903553585186,-2.7380700399314,456119.0097222222,p,2022-01-28T14:00:13Z,16.213900823369443,2.646144280028235,2.789982078795489e-143,3.931551856455666e-143,2.789982078795489e-143,3.931551856455666e-143,16.428410131865665,492700.18417693285,4315407.919362268,6,resting
35076,429.4845683545751,-0.591835307567968,NA,p,2022-01-28T15:00:13Z,-6.1232300417135,-1.8496025352616106,2.789840497232771e-143,3.9314666474485057e-143,2.789840497232771e-143,3.9314666474485057e-143,6.396481508000229,492674.20740012574,4315401.931801113,7,meandering
35076,358.6969946838341,-1.00268045612454,NA,p,2022-01-28T16:00:13Z,-78.24973831383471,380.50278805761707,0,2.010223868130114e-143,0,2.010223868130114e-143,388.46543381078766,492273.0609376423,4315555.354452934,8,meandering
35076,541.5704417090816,-2.75569868692596,456116.0125,p,2022-01-28T17:00:13Z,-66.57150245572407,323.7153610404982,2.7903351053233727e-143,3.9315404105770035e-143,2.7903351053233727e-143,3.9315404105770035e-143,330.48963661935386,492200.80754383927,4315906.698986233,9,meandering
35076,166.5887372535051,-2.8541757765546,NA,p,2022-01-28T18:00:13Z,119.52551848612579,-89.03493010193398,2.789951612483628e-143,3.931532779972716e-143,2.789951612483628e-143,3.931532779972716e-143,149.0421696958061,492501.5375355897,4315456.299146763,10,resting
35076,20.468223856513518,2.47771174290719,NA,p,2022-01-28T19:00:13Z,1.581316114423469,65.97992578943449,0,2.009997512436271e-143,0,2.009997512436271e-143,65.99887247395229,492373.55269177316,4315562.93725971,11,resting
35076,13.908786377223048,-1.86497378198452,NA,p,2022-01-28T20:00:13Z,4.798073693664687,-41.857931909056774,0,2.0108629988141901e-143,0,2.0108629988141901e-143,42.132030272383865,492377.8645380091,4315542.928357445,12,resting
35076,20.31510187191243,-0.525619268930506,NA,p,2022-01-28T21:00:13Z,-18.064000166536516,12.559404138437188,0,2.0109251602185493e-143,0,2.0109251602185493e-143,22.001062118207486,492364.0024035158,4315544.066586673,13,resting
35076,86.43424746868612,-0.419053569958966,NA,p,2022-01-28T22:00:13Z,-15.368072243561393,10.684999355410987,2.7907651280607613e-143,3.9317998423114056e-143,2.7907651280607613e-143,3.9317998423114056e-143,18.71755474704042,492347.32266316377,4315555.663552908,14,resting
35076,166.06524500179196,0.0516716830082338,NA,p,2022-01-28T23:00:13Z,-100.93514805960447,148.85250556685875,0,2.0102412790508502e-143,0,2.0102412790508502e-143,179.84708095308633,492302.57298093184,4315629.611812358,15,resting
35076,216.44849629194204,1.68500167046919,NA,p,2022-01-29T00:00:13Z,-85.87127064846462,126.63729174584124,2.790345856699487e-143,3.931546769402596e-143,2.790345856699487e-143,3.931546769402596e-143,153.00613969218088,492209.37257977435,4315767.057622849,16,meandering
35076,274.9834257121797,3.12011590455456,NA,p,2022-01-29T01:00:13Z,-114.32588220236728,-17.775091854296363,2.7883776645210734e-143,3.9310329431333938e-143,2.7883776645210734e-143,3.9310329431333938e-143,115.69944352406469,492045.23668094026,4315625.9570974745,17,meandering
35076,613.7711940821025,1.65392375464502,NA,p,2022-01-29T02:00:13Z,57.42015339864473,77.8914463568421,2.787197517220478e-143,3.9305444915431234e-143,2.787197517220478e-143,3.9305444915431234e-143,96.76854567412235,492257.56194125506,4315800.696527051,18,meandering
35076,298.3394089141677,-3.09826781459559,NA,p,2022-01-29T03:00:13Z,-185.3368481778765,245.4064669351407,2.7823083941216863e-143,3.928940060627038e-143,2.7823083941216863e-143,3.928940060627038e-143,307.52899262687015,491829.5350327299,4316240.592019484,19,meandering
35076,25.706235051580787,-2.73436663069487,NA,p,2022-01-29T04:00:13Z,-26.165856820880165,9.50745574768818,0,2.00524811432401e-143,0,2.00524811432401e-143,27.839608078510192,492046.65431422705,4316035.981119204,20,resting
35076,791.8893945559608,2.70716925904239,NA,p,2022-01-29T05:00:13Z,-22.260782452985875,8.088533294724247,2.7872782423001827e-143,3.9297010064380205e-143,2.7872782423001827e-143,3.9297010064380205e-143,23.684737834289542,492022.49356943974,4316044.76001047,21,meandering
35076,514.3997019535265,3.11185186789834,NA,p,2022-01-29T06:00:13Z,264.2325134215169,-268.58401746261154,2.7850098743092448e-143,3.9298982175114906e-143,2.7850098743092448e-143,3.9298982175114906e-143,376.7707467219404,492583.81614506757,4315486.185235439,22,meandering
35076,95.47649820157467,2.51177082272649,NA,p,2022-01-29T07:00:13Z,-66.13927977069969,74.05511577574023,2.787403809999548e-143,3.9304465395168515e-143,2.787403809999548e-143,3.9304465395168515e-143,99.29030416483361,492230.14011813333,4315859.709426546,23,resting
35076,65.74914381790381,1.94766639567245,NA,p,2022-01-29T08:00:13Z,-20.59302161917619,-16.38015725112337,2.78240723115794e-143,3.9289998727411527e-143,2.78240723115794e-143,3.9289998727411527e-143,26.313154333515158,492242.35514741146,4315765.017532655,0,resting
35076,584.6176419880701,2.93946511851218,NA,p,2022-01-29T09:00:13Z,19.78156419539721,8.938752154978381,2.7783124374339175e-143,3.927424092200891e-143,2.7783124374339175e-143,3.927424092200891e-143,21.707408230941606,492299.89205400227,4315796.83661958,1,meandering
35076,582.6850053348965,-0.327485125277876,NA,p,2022-01-29T10:00:13Z,-630.8536561982877,15.429612143367478,0,2.0070027404066984e-143,0,2.0070027404066984e-143,631.0423190798238,491741.9118289168,4315622.377868761,2,meandering
35076,3677.8833848957324,-1.17208304934325,456098.00694444444,p,2022-01-29T11:00:13Z,-536.7030820521182,13.126848534283875,2.788725515356432e-143,3.930349857201009e-143,2.788725515356432e-143,3.930349857201009e-143,536.863588294722,491159.40102906513,4315636.625096502,3,traveling
35076,1888.6368014352229,0.626318596473233,NA,p,2022-01-29T12:00:13Z,-869.5620685427159,1670.3828630233077,2.789919353673148e-143,3.9315137033972034e-143,2.789919353673148e-143,3.9315137033972034e-143,1883.1667743803864,489814.8267761493,4319059.9197480455,4,traveling
35076,594.2065282762147,2.72328149599915,NA,p,2022-01-29T13:00:13Z,-1122.7301658487709,1166.6368392862796,2.782755828311208e-143,3.9292111167510445e-143,2.782755828311208e-143,3.9292111167510445e-143,1619.1246215429774,488225.003709806,4320079.435115982,5,meandering
35076,221.52487090542243,1.17180500253638,NA,p,2022-01-29T14:00:13Z,-290.8198411888595,225.81710640646588,2.7783376324701786e-143,3.927439369360142e-143,2.7783376324701786e-143,3.927439369360142e-143,368.197699035318,488551.7691849843,4319583.143142968,6,meandering
35076,3975.011627231494,2.13303259798908,NA,p,2022-01-29T15:00:13Z,-10.298096748169996,110.13931864818996,2.7768993499945216e-143,3.9267938575891645e-143,2.7768993499945216e-143,3.9267938575891645e-143,110.61971030933951,488769.58393978816,4319623.51641407,7,traveling
