ID,step,angle,x,y,t,states
M5,112.15687327234066,-0.4773651575480268,494368.79305212334,4320209.831224429,2021-12-22T22:00:16Z,2
M5,364.62593859185256,-2.916926308337424,494471.82354982797,4320254.146918771,2021-12-22T23:01:08Z,2
M5,287.83867073869095,-2.256555425714528,494177.3822150398,4320039.073964957,2021-12-23T00:00:12Z,2
M5,21.995762725826875,2.5643811164751584,494193.1742215727,4320326.47910218,2021-12-23T01:00:11Z,1
M5,11.001033154255365,1.4181610166170044,494180.1781816148,4320308.733214676,2021-12-23T02:00:11Z,1
M5,71.18278708282969,-2.8619939116775033,494187.96221653954,4320300.959442699,2021-12-23T03:00:12Z,1
M5,1314.3104954601124,2.403808906125262,494125.6696719026,4320335.406910814,2021-12-23T04:00:14Z,3
M5,12.169992090159184,1.3335436935065978,494548.91694598633,4319091.1103933165,2021-12-23T05:00:12Z,1
M5,14.83603707441627,1.243918660198881,494561.0370021614,4319092.211731497,2021-12-23T06:00:22Z,1
M5,0.8656620715916176,-1.3352287745070897,494564.50960979005,4319106.6356350025,2021-12-23T07:00:38Z,1
M5,57.718955597776414,0.4156153233700341,494565.3752716556,4319106.635037761,2021-12-23T08:00:14Z,1
M5,640.6370741427031,-2.0933659030974066,494618.1965658709,4319129.902798993,2021-12-23T09:00:12Z,3
M5,1096.905850232823,-1.2859308151691042,494549.36881590856,4318492.973759302,2021-12-23T10:00:12Z,3
M5,682.6062630560061,0.6028325824478675,493469.6434100115,4318299.5946184015,2021-12-23T11:00:23Z,3
M5,60.00408506262181,0.5121417580643823,492984.3952606093,4317819.505518478,2021-12-23T12:00:27Z,3
M5,1283.264804381395,-1.9100715055962665,492967.8935055296,4317761.815118033,2021-12-23T13:00:37Z,3
M5,2765.0380467877617,-0.05314011832212584,491921.89045726834,4318505.216881007,2021-12-23T14:01:03Z,3
M5,235.8035395370307,-2.5283659616870735,489756.3392826978,4320224.467738357,2021-12-23T15:00:39Z,3
M5,662.5098602535941,-0.1509541383694684,489991.7491872579,4320210.848410429,2021-12-23T16:00:22Z,3
M5,153.30729212431467,-2.6704173953487533,490639.877345811,4320073.556003415,2021-12-23T17:00:27Z,3
M5,536.351383315582,-0.5467543149625858,490491.8189984799,4320033.783505328,2021-12-23T18:00:39Z,3
M5,297.69469726605354,0.15218825973973038,489977.0010880722,4320184.233914128,2021-12-23T19:00:22Z,3
M5,2123.2027811290886,2.8400028600001934,489681.9014039572,4320223.455199364,2021-12-23T20:00:22Z,3
M5,991.9887141916031,-0.2514918332478168,491608.51053234306,4319331.173116043,2021-12-23T21:00:22Z,3
M5,427.9695456304687,-1.274493173006984,492376.5900200027,4318703.402847776,2021-12-23T22:00:22Z,3
M5,42.53845961685095,-0.14587369973302322,492214.3114555658,4318307.39325255,2021-12-23T23:00:13Z,1
M5,8.937500787433178,-1.2879547213672904,492192.63142144796,4318270.794117762,2021-12-24T00:00:22Z,1
M5,700.8972215821738,-3.0080277858398556,492183.9760824898,4318273.022127601,2021-12-24T01:00:30Z,3
M5,248.69373440085008,-1.9865007538668,492879.9679203313,4318190.243646825,2021-12-24T02:00:13Z,2
M5,60.93247866681735,-0.2982261738485672,492753.36960528704,4317976.184215455,2021-12-24T03:00:13Z,2
M5,38.35036495214992,2.984293561746151,492708.3107261046,4317935.166361254,2021-12-24T04:00:12Z,1
M5,8.21684582640581,-2.9823739046896613,492740.36440975795,4317956.221333498,2021-12-24T05:00:22Z,1
M5,16.381458758977534,-2.634804586011793,492734.29877459165,4317950.678353671,2021-12-24T06:00:16Z,1
M5,9.852492608984404,-2.1563659275298708,492739.50782271504,4317966.209548368,2021-12-24T07:00:12Z,1
M5,17.632903517720514,0.7183101171740189,492745.56118389626,4317958.435975893,2021-12-24T08:00:18Z,1
M5,23.556527286915056,2.8410144370909602,492762.8738919797,4317955.090916061,2021-12-24T09:00:11Z,1
M5,246.8488551746989,-1.143449371859706,492742.10518496047,4317966.207155828,2021-12-24T10:00:12Z,3
M5,1432.9644340143116,0.8253278884049884,492757.9157652992,4318212.549159657,2021-12-24T11:00:11Z,3
M5,715.6664121593464,0.7012750014314513,491769.4344880638,4319249.994017809,2021-12-24T12:00:23Z,3
M5,1592.6293661876239,-0.49347536422063376,491057.95995227015,4319327.33998351,2021-12-24T13:00:38Z,3
M5,142.18333417547467,1.206658269972225,489745.09304543125,4320228.9212516,2021-12-24T14:00:13Z,3
M5,114.09623900100215,1.4889800986610122,489628.1385415125,4320148.064931313,2021-12-24T15:00:11Z,3
M5,338.4665926237432,2.2918438952581583,489685.1353660218,4320049.2250924315,2021-12-24T16:00:38Z,3
M5,1572.5010386445942,-1.4384751780837413,489793.7459106077,4320369.792376987,2021-12-24T17:00:14Z,3
M5,772.6575325568854,1.337936585369837,491336.64276083646,4320066.100384843,2021-12-24T18:00:13Z,3
M5,359.19271654841526,1.3695760440267948,491656.77873382677,4320769.316298638,2021-12-24T19:00:11Z,3
M5,562.0348002217831,2.852020131553132,491366.20881597954,4320980.476262797,2021-12-24T20:00:17Z,3
M5,620.4586016088513,2.2325157444520976,491707.5942652721,4320534.002196728,2021-12-24T21:00:12Z,3
M5,11.30531542560759,-1.4138653212486723,491864.87108283455,4321134.19623116,2021-12-24T22:00:37Z,1
M5,9.519839911460446,-3.0432751656844728,491876.1206500116,4321133.074894814,2021-12-24T23:00:21Z,1
M5,998.5746270767847,2.4628074876419985,491866.60081517464,4321133.084724215,2021-12-25T00:00:38Z,3
M5,1703.1518012474412,0.4119403915271412,492643.179665796,4320505.329537371,2021-12-25T01:00:12Z,3
M5,256.07152726637304,-2.2441724212221263,494285.5884176329,4320054.530746355,2021-12-25T02:00:08Z,3
M5,105.60593613631706,-0.6197932136160444,494078.60664763174,4319903.762135684,2021-12-25T03:00:17Z,3
M5,1387.2040945086153,1.4539878035605993,493973.0057307564,4319902.732522983,2021-12-25T04:00:28Z,3
M5,1141.5943045031079,-0.7293812999605487,493824.7768652205,4318523.470617744,2021-12-25T05:00:56Z,3
M5,14.03506888662173,-1.7899205805115148,492977.41444725863,4317758.477487906,2021-12-25T06:00:24Z,1
M5,13.407044918131103,0.8037335860014907,492970.49885340425,4317770.690502288,2021-12-25T07:00:21Z,1
M5,18.37930167906732,-0.8820354072649619,492957.51469537534,4317774.0312348,2021-12-25T08:00:38Z,1
M5,13.428671017733572,2.833077222064266,492949.7373097954,4317790.683892358,2021-12-25T09:00:11Z,1
M5,32.90701460796054,0.8715709283119688,492951.45701334946,4317777.365790955,2021-12-25T10:00:22Z,1
M5,23.264076909742265,2.980248706749216,492979.14705623366,4317759.585657787,2021-12-25T11:00:21Z,1
M5,5.1948523049227475,-2.4103307416064066,492961.84472886845,4317775.137080301,2021-12-25T12:00:21Z,1
M5,8.938025816686258,2.8906543131641613,492967.0395791034,4317775.132442807,2021-12-25T13:00:11Z,1
